SERIALNR;PACKNR;ETHMAC;APPCODE;DISTICODE;MODELCODE;PACKCODE;EAN;SWVERSION;PRODUCTIONNR;ICCID;MSISDN;WIFIMAC;EHBPK;IMEI;OMAPID;ACTIVE;PROFILE;PCB;FEEDURL;SERVICEPROVIDER;ENVIRONMENT;DATACENTER
AA694286DC3D4E2A;0000000017031;20-FE-DB-00-42-F5;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00945;89410114328701703004;;74-DA-38-2D-C3-D2;D4192417DC3D4E2A387264DFAA694286;860556025699760;AA694286DC3D4E2AAA694286DC3D4E2A;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
D13E37C43CD50B90;0000000017032;20-FE-DB-00-42-F6;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00946;89410114328701702709;;74-DA-38-2D-C3-FC;D47118163CD50B90DC2267DFD13E37C4;860556025694936;D13E37C43CD50B90D13E37C43CD50B90;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
271FF3DD9ED79794;0000000017033;20-FE-DB-00-42-F7;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00947;89410114328701702816;;74-DA-38-2D-C3-C1;D47918349ED79794DC2267DF271FF3DD;860556025694811;271FF3DD9ED79794271FF3DD9ED79794;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
3A643BF6B514610E;0000000017034;20-FE-DB-00-42-F8;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00948;89410114328701703145;;74-DA-38-2D-C4-0A;D4792436B514610EDC2267DF3A643BF6;860556025695008;3A643BF6B514610E3A643BF6B514610E;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
4B68DF7D91B10B3F;0000000017035;20-FE-DB-00-42-F9;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00949;89410114328701703079;;74-DA-38-2D-C3-DE;D4711E1691B10B3FDC2267DF4B68DF7D;860556025694209;4B68DF7D91B10B3F4B68DF7D91B10B3F;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
F324228A5FEE9AA4;0000000017036;20-FE-DB-00-42-FA;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00950;89410114328701702733;;74-DA-38-2D-C3-B5;D47127165FEE9AA4DC2267DFF324228A;860556025691809;F324228A5FEE9AA4F324228A5FEE9AA4;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
DB6169103A7E698C;0000000017037;20-FE-DB-00-42-FB;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00951;89410114328701702923;;74-DA-38-2D-C3-ED;D47939373A7E698CDC2267DFDB616910;860556025694852;DB6169103A7E698CDB6169103A7E698C;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
B619023CFC9F2748;0000000017038;20-FE-DB-00-42-FC;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00952;89410114328701705652;;74-DA-38-2D-C7-D5;D411261CFC9F274875D465DFB619023C;860556022577159;B619023CFC9F2748B619023CFC9F2748;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
469B03E4BE7B2623;0000000017039;20-FE-DB-00-42-FD;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00953;89410114328701703269;;74-DA-38-2D-C4-09;D4190A19BE7B2623387264DF469B03E4;860556025700071;469B03E4BE7B2623469B03E4BE7B2623;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
8B5A05B8D374B6B6;0000000017040;20-FE-DB-00-42-FE;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00954;89410114328701702717;;74-DA-38-2D-C3-20;D4190617D374B6B6387264DF8B5A05B8;860556025694324;8B5A05B8D374B6B68B5A05B8D374B6B6;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
675F225012350271;0000000017041;20-FE-DB-00-42-FF;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00955;89410114328701703046;;74-DA-38-2D-C3-E8;D479393612350271DC2267DF675F2250;860556025693847;675F225012350271675F225012350271;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
D467128AE8C33DA6;0000000017042;20-FE-DB-00-43-00;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00956;89410114328701703285;;74-DA-38-2D-C3-E7;D4792936E8C33DA6DC2267DFD467128A;860556025700204;D467128AE8C33DA6D467128AE8C33DA6;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
28BDF28B8809CAA1;0000000017043;20-FE-DB-00-43-01;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00957;89410114328701702634;;74-DA-38-2D-C3-D7;D4792D368809CAA1DC2267DF28BDF28B;860556025700055;28BDF28B8809CAA128BDF28B8809CAA1;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
66D8A90D91CAF41F;0000000017044;20-FE-DB-00-43-02;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00958;89410114328701703194;;74-DA-38-2D-C4-0C;D4190D1991CAF41F387264DF66D8A90D;860556025694902;66D8A90D91CAF41F66D8A90D91CAF41F;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
7DC06375E7D2BAD8;0000000017045;20-FE-DB-00-43-03;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00959;89410114328701702758;;74-DA-38-2D-C3-E0;D4192B19E7D2BAD8387264DF7DC06375;860556025694332;7DC06375E7D2BAD87DC06375E7D2BAD8;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
068EEF127E9F142C;0000000017046;20-FE-DB-00-43-04;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00960;89410114328701702907;;74-DA-38-2D-C3-B6;D4191B197E9F142C387264DF068EEF12;860556025693128;068EEF127E9F142C068EEF127E9F142C;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
C1831C75B2FB7A9E;0000000017047;20-FE-DB-00-43-05;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00961;89410114328701703095;;74-DA-38-2D-C3-F6;D4192113B2FB7A9E387264DFC1831C75;860556025700089;C1831C75B2FB7A9EC1831C75B2FB7A9E;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
4F930B9FA1C2F300;0000000017048;20-FE-DB-00-43-06;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00962;89410114328701703343;;74-DA-38-2D-C3-B9;D4192219A1C2F300387264DF4F930B9F;860556025697533;4F930B9FA1C2F3004F930B9FA1C2F300;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
AF125AF4AEDF43D2;0000000017049;20-FE-DB-00-43-07;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00963;89410114328701702949;;74-DA-38-2D-C3-FF;D4191019AEDF43D2387264DFAF125AF4;860556025698424;AF125AF4AEDF43D2AF125AF4AEDF43D2;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
521E984CE4D958C1;0000000017050;20-FE-DB-00-43-08;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00964;89410114328701702618;;74-DA-38-2D-C7-B6;D4191F19E4D958C1387264DF521E984C;860556025694290;521E984CE4D958C1521E984CE4D958C1;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
9B0FD811A85C88C2;0000000017051;20-FE-DB-00-43-09;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00965;89410114328701702675;;74-DA-38-2D-C3-EA;D4192519A85C88C2387264DF9B0FD811;860556025697798;9B0FD811A85C88C29B0FD811A85C88C2;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
A5DADB95E6B161E4;0000000017052;20-FE-DB-00-43-0A;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00966;89410114328701703137;;74-DA-38-2D-C3-E1;D4793437E6B161E4DC2267DFA5DADB95;860556025700105;A5DADB95E6B161E4A5DADB95E6B161E4;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
BBEEB7DD6B54E735;0000000017053;20-FE-DB-00-43-0B;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00967;89410114328701702881;;74-DA-38-2D-C4-01;D4190C196B54E735387264DFBBEEB7DD;860556025700147;BBEEB7DD6B54E735BBEEB7DD6B54E735;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
606A91A8CAAA5881;0000000017054;20-FE-DB-00-43-0C;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00968;89410114328701702808;;74-DA-38-2D-C3-CE;D4190917CAAA5881387264DF606A91A8;860556025692203;606A91A8CAAA5881606A91A8CAAA5881;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
A2A003D85595C6E1;0000000017055;20-FE-DB-00-43-0D;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00969;89410114328701702956;;74-DA-38-2D-C3-C5;D4191D195595C6E1387264DFA2A003D8;860556025694878;A2A003D85595C6E1A2A003D85595C6E1;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
158DAAA99AB30656;0000000017056;20-FE-DB-00-43-0E;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00970;89410114328701703038;;74-DA-38-2D-C8-11;D41913199AB30656387264DF158DAAA9;860556025699612;158DAAA99AB30656158DAAA99AB30656;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
D37147DBDD4BF60F;0000000017057;20-FE-DB-00-43-0F;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00971;89410114328701703186;;74-DA-38-2D-C3-D6;D4792B36DD4BF60FDC2267DFD37147DB;860556025697608;D37147DBDD4BF60FD37147DBDD4BF60F;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
C87B856AF923AAE8;0000000017058;20-FE-DB-00-43-10;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00972;89410114328701703087;;74-DA-38-2D-C3-BC;D4192119F923AAE8387264DFC87B856A;860556025694928;C87B856AF923AAE8C87B856AF923AAE8;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
D0DD62D814876057;0000000017059;20-FE-DB-00-43-11;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00973;89410114328701696372;;74-DA-38-17-7F-AD;D411221B1487605775D465DFD0DD62D8;860556025686049;D0DD62D814876057D0DD62D814876057;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
7A776D0F60955AA9;0000000017060;20-FE-DB-00-43-12;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00974;89410114328701692959;;74-DA-38-2D-C2-E7;D4092A1060955AA975D465DF7A776D0F;860556022590079;7A776D0F60955AA97A776D0F60955AA9;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
D6673D8D2248B53A;0000000017061;20-FE-DB-00-43-13;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00975;89410114328701703129;;74-DA-38-2D-C3-D3;D41907192248B53A387264DFD6673D8D;860556025692153;D6673D8D2248B53AD6673D8D2248B53A;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
983A10BEBD7F0225;0000000017062;20-FE-DB-00-43-14;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00976;89410114328701702972;;74-DA-38-2D-C3-EC;D4793336BD7F0225DC2267DF983A10BE;860556025693938;983A10BEBD7F0225983A10BEBD7F0225;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
C4547C515242A482;0000000017063;20-FE-DB-00-43-15;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00977;89410114328701707963;;74-DA-38-2D-C8-2D;D4090D1F5242A48275D465DFC4547C51;860556025676420;C4547C515242A482C4547C515242A482;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
476BD2E2726A0CD9;0000000017064;20-FE-DB-00-43-16;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00978;89410114328701706882;;74-DA-38-2D-C8-07;D4092D1E726A0CD975D465DF476BD2E2;860556022577530;476BD2E2726A0CD9476BD2E2726A0CD9;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
35DF5976A4E58E32;0000000017065;20-FE-DB-00-43-17;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00979;89410114328701703020;;74-DA-38-2D-C7-E5;D4091C05A4E58E3275D465DF35DF5976;860556025695719;35DF5976A4E58E3235DF5976A4E58E32;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
D632402BC139B354;0000000017066;20-FE-DB-00-43-18;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00980;89410114328701708011;;74-DA-38-2D-C6-5D;D409130FC139B35475D465DFD632402B;860556025666561;D632402BC139B354D632402BC139B354;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
96A5734DAE46D1EA;0000000017067;20-FE-DB-00-43-19;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00981;89410114328701702147;;74-DA-38-2D-C4-03;D4191616AE46D1EA387264DF96A5734D;860556025678053;96A5734DAE46D1EA96A5734DAE46D1EA;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
F455F44C8977F018;0000000017068;20-FE-DB-00-43-1A;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00982;89410114328701703210;;74-DA-38-2D-C3-DF;D4791A2E8977F018DC2267DFF455F44C;860556025700196;F455F44C8977F018F455F44C8977F018;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
E1C6B82EC0E19EA4;0000000017069;20-FE-DB-00-43-1B;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00983;89410114328701702865;;74-DA-38-2D-C3-C8;D4193917C0E19EA4387264DFE1C6B82E;860556025697517;E1C6B82EC0E19EA4E1C6B82EC0E19EA4;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
A26CB951F554A81D;0000000017070;20-FE-DB-00-43-1C;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00984;89410114328701701941;;74-DA-38-2D-C3-DB;D4791B2EF554A81DDC2267DFA26CB951;860556025691767;A26CB951F554A81DA26CB951F554A81D;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
B89CDE6A24EF643F;0000000017071;20-FE-DB-00-43-1D;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00985;89410114328701702659;;74-DA-38-2D-C7-BA;D4090B1F24EF643F75D465DFB89CDE6A;860556025695057;B89CDE6A24EF643FB89CDE6A24EF643F;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
BC46FF156DC2605D;0000000017072;20-FE-DB-00-43-1E;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00986;89410114328701705678;;74-DA-38-2D-C3-C3;D4190E166DC2605D387264DFBC46FF15;860556022574859;BC46FF156DC2605DBC46FF156DC2605D;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
4E7F32804A3FEF50;0000000017073;20-FE-DB-00-43-1F;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00987;89410114328701702642;;74-DA-38-2D-C3-CA;D46127334A3FEF50387264DF4E7F3280;860556025697806;4E7F32804A3FEF504E7F32804A3FEF50;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
3D32C69375B4EEE0;0000000017074;20-FE-DB-00-43-20;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00988;89410114328701703152;;74-DA-38-2D-C4-05;D481322475B4EEE0DC2267DF3D32C693;860556025700170;3D32C69375B4EEE03D32C69375B4EEE0;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
B3A431999479F015;0000000017075;20-FE-DB-00-43-21;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00989;89410114328701702741;;74-DA-38-2D-C3-BB;D4610C339479F015387264DFB3A43199;860556025694316;B3A431999479F015B3A431999479F015;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
7FB572B09383C035;0000000017076;20-FE-DB-00-43-22;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00990;89410114328701702667;;74-DA-38-2D-C3-EF;D47937369383C035DC2267DF7FB572B0;860556025694282;7FB572B09383C0357FB572B09383C035;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
10591FF149F36390;0000000017077;20-FE-DB-00-43-23;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00991;89410114328701702832;;74-DA-38-2D-C3-B1;D4812D0649F36390DC2267DF10591FF1;860556025698465;10591FF149F3639010591FF149F36390;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
C7198A101F6A685C;0000000017078;20-FE-DB-00-43-24;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00992;89410114328701702691;;74-DA-38-2D-C3-B7;D48128051F6A685CDC2267DFC7198A10;860556025692880;C7198A101F6A685CC7198A101F6A685C;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
2FA712DCCA133019;0000000017079;20-FE-DB-00-43-25;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00993;89410114328701703277;;74-DA-38-2D-C3-D5;D4811E20CA133019DC2267DF2FA712DC;860556025697855;2FA712DCCA1330192FA712DCCA133019;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
0B98D459F430C126;0000000017080;20-FE-DB-00-43-26;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00994;89410114328701702790;;74-DA-38-2D-C3-EE;D4711F16F430C126DC2267DF0B98D459;860556025695131;0B98D459F430C1260B98D459F430C126;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
EDDC73F35323AE20;0000000017081;20-FE-DB-00-43-27;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00995;89410114328701701743;;74-DA-38-2D-C3-E2;D41921165323AE20387264DFEDDC73F3;860556025691759;EDDC73F35323AE20EDDC73F35323AE20;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
9AE7152377013891;0000000017082;20-FE-DB-00-43-28;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00996;89410114328701702063;;74-DA-38-2D-C3-C2;D4090C207701389175D465DF9AE71523;860556025697699;9AE71523770138919AE7152377013891;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
1B82819DF903AE75;0000000017083;20-FE-DB-00-43-29;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00997;89410114328701702899;;74-DA-38-2D-C3-DD;D4793036F903AE75DC2267DF1B82819D;860556025697913;1B82819DF903AE751B82819DF903AE75;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
84230B86D2D393B3;0000000017084;20-FE-DB-00-43-2A;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00998;89410114328701702915;;74-DA-38-2D-C2-F3;D4812601D2D393B3DC2267DF84230B86;860556025694266;84230B86D2D393B384230B86D2D393B3;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
EA85773EAB0F49B6;0000000017085;20-FE-DB-00-43-2B;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-00999;89410114328701703160;;74-DA-38-2D-C3-C9;D4713116AB0F49B6DC2267DFEA85773E;860556025694340;EA85773EAB0F49B6EA85773EAB0F49B6;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
DFABEA35BEA086CA;0000000017086;20-FE-DB-00-43-2C;SWISSCOM;swisscom;433-MA-1521-5A-2C;MA-1521-03;3700585301031;7.1.0;2415-01000;89410114328701702964;;74-DA-38-2D-C3-48;D4793436BEA086CADC2267DFDFABEA35;860556025697830;DFABEA35BEA086CADFABEA35BEA086CA;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
0236E560D8D849D3;0000000017090;20-FE-DB-00-43-30;SWISSCOM;swisscom;433-MA-1521-5B-11;MA-1521-03;3700585301031;7.1.7;1521100539;89410114328701703244;;74-DA-38-2D-C7-A7;D411261DD8D849D375D465DF0236E560;860556025699653;0236E560D8D849D30236E560D8D849D3;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
B60F46C6B320506B;0000000017103;20-FE-DB-00-43-3D;SWISSCOM;swisscom;433-MA-1521-5B-11;MA-1521-03;3700585301031;7.1.7;1524100183;89410114328701701727;;74-DA-38-2D-C3-F5;D4793637B320506BDC2267DFB60F46C6;860556025694977;B60F46C6B320506BB60F46C6B320506B;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
A8240B05D842F362;0000000017127;20-FE-DB-00-43-55;SWISSCOM;swisscom;433-MA-1521-5B-11;MA-1521-03;3700585301031;7.1.7;1523102739;89410114328701701602;;74-DA-38-2D-C8-14;D4192316D842F362387264DFA8240B05;860556025700576;A8240B05D842F362A8240B05D842F362;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
20CC2339111D9B81;0000000017120;20-FE-DB-00-43-4E;SWISSCOM;swisscom;433-MA-1521-5B-11;MA-1521-03;3700585301031;7.1.7;1523102725;89410114328701702105;;74-DA-38-2D-C2-E8;D4193117111D9B81387264DF20CC2339;860556025669656;20CC2339111D9B8120CC2339111D9B81;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
7D6254E3E2B56C53;0000000017123;20-FE-DB-00-43-51;SWISSCOM;swisscom;433-MA-1521-5B-11;MA-1521-03;3700585301031;7.1.7;1523102738;89410114328701702089;;74-DA-38-2D-C3-42;D4190913E2B56C53387264DF7D6254E3;860556025694886;7D6254E3E2B56C537D6254E3E2B56C53;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
C7AD994C559F2241;0000000017098;20-FE-DB-00-43-38;SWISSCOM;swisscom;433-MA-1521-5B-11;MA-1521-03;3700585301031;7.1.7;1521100009;89410114328701703111;;74-DA-38-2D-C3-F9;D4090820559F224175D465DFC7AD994C;860556025694985;C7AD994C559F2241C7AD994C559F2241;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
DE746A0BACE98E2D;0000000017122;20-FE-DB-00-43-50;SWISSCOM;swisscom;433-MA-1521-5B-11;MA-1521-03;3700585301031;7.1.7;1523102737;89410114328701701610;;74-DA-38-2D-C2-F7;D4193316ACE98E2D387264DFDE746A0B;860556025669268;DE746A0BACE98E2DDE746A0BACE98E2D;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
642F3445F94D76BD;0000000017118;20-FE-DB-00-43-4C;SWISSCOM;swisscom;433-MA-1521-5B-11;MA-1521-03;3700585301031;7.1.7;1524100180;89410114328701708029;;74-DA-38-2D-C3-F1;D4793137F94D76BDDC2267DF642F3445;860556025665332;642F3445F94D76BD642F3445F94D76BD;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
4FEDC02CADDB260A;0000000017088;20-FE-DB-00-43-2E;SWISSCOM;swisscom;433-MA-1521-5B-11;MA-1521-03;3700585301031;7.1.7;1521100014;89410114328701707419;;74-DA-38-2D-C7-C4;D411201EADDB260A75D465DF4FEDC02C;860556022575963;4FEDC02CADDB260A4FEDC02CADDB260A;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
AAD3582470576B31;0000000017119;20-FE-DB-00-43-4D;SWISSCOM;swisscom;433-MA-1521-5B-11;MA-1521-03;3700585301031;7.1.7;1524100197;89410114328701702402;;74-DA-38-2D-C2-D0;D479313670576B31DC2267DFAAD35824;860556025669664;AAD3582470576B31AAD3582470576B31;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
5189501AFBF34EFF;0000000017131;20-FE-DB-00-43-59;SWISSCOM;swisscom;433-MA-1521-5B-11;MA-1521-03;3700585301031;7.1.7;1524100223;89410114328701707807;;74-DA-38-2D-C8-63;D479072EFBF34EFFDC2267DF5189501A;860556025674003;5189501AFBF34EFF5189501AFBF34EFF;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
71A2D94BEF70EA4A;0000000017125;20-FE-DB-00-43-53;SWISSCOM;swisscom;433-MA-1521-5B-11;MA-1521-03;3700585301031;7.1.7;1524100214;89410114328701702725;;74-DA-38-2D-C2-F4;D479152EEF70EA4ADC2267DF71A2D94B;860556025694308;71A2D94BEF70EA4A71A2D94BEF70EA4A;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
0E25F6FDD2CE86C9;0000000017101;20-FE-DB-00-43-3B;SWISSCOM;swisscom;433-MA-1521-5B-11;MA-1521-03;3700585301031;7.1.7;1524100204;89410114328701702600;;74-DA-38-2D-C3-11;D479212ED2CE86C9DC2267DF0E25F6FD;860556025695016;0E25F6FDD2CE86C90E25F6FDD2CE86C9;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
6719DC82150B4F8A;0000000017089;20-FE-DB-00-43-2F;SWISSCOM;swisscom;433-MA-1521-5B-11;MA-1521-03;3700585301031;7.1.7;1523102734;89410114328701703012;;74-DA-38-2D-C3-13;D4193D17150B4F8A387264DF6719DC82;860556025697673;6719DC82150B4F8A6719DC82150B4F8A;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
2C7826CFA00638D9;0000000017129;20-FE-DB-00-43-57;SWISSCOM;swisscom;433-MA-1521-5B-11;MA-1521-03;3700585301031;7.1.7;1523102736;89410114328701701669;;74-DA-38-2D-C3-34;D4193417A00638D9387264DF2C7826CF;860556025673179;2C7826CFA00638D92C7826CFA00638D9;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
ED0F74EA59836B38;0000000017130;20-FE-DB-00-43-58;SWISSCOM;swisscom;433-MA-1521-5B-11;MA-1521-03;3700585301031;7.1.7;1523102678;89410114328701701560;;74-DA-38-2D-C3-03;D419281759836B38387264DFED0F74EA;860556025675869;ED0F74EA59836B38ED0F74EA59836B38;true;0;SAX00050001;prod/armv5te;swisscom;prod;sophia1
